"Plot Title: 110 Meter"
"#","Date Time, GMT-07:00","Temp, C","Bad Battery","Stopped","End Of File"
2731,05/06/10 10:57:30 PM,-3.212,,,
2732,05/06/10 10:57:55 PM,25.065,,,
2733,05/06/10 10:58:20 PM,8.916,,,
2734,05/06/10 10:58:45 PM,37.015,,,
2735,05/06/10 10:59:10 PM,26.280,,,
2736,05/06/10 10:59:35 PM,14.146,,,
2737,05/06/10 11:00:00 PM,72.888,,,
2738,05/06/10 11:00:25 PM,-5.357,,,
2739,05/06/10 11:00:50 PM,-2.276,,,
2740,05/06/10 11:01:15 PM,29.389,,,
2741,05/06/10 11:01:40 PM,8.916,,,
2742,05/06/10 11:02:05 PM,77.799,,,
2743,05/06/10 11:02:30 PM,116.985,,,
2744,05/06/10 11:02:55 PM,14.266,,,
2745,05/06/10 11:03:20 PM,71.827,,,
2746,05/06/10 11:03:45 PM,-5.357,,,
2747,05/06/10 11:04:10 PM,0.439,,,
2748,05/06/10 11:04:35 PM,21.604,,,
2749,05/06/10 11:05:00 PM,8.941,,,
2750,05/06/10 11:05:25 PM,5.411,,,
2751,05/06/10 11:05:50 PM,7.770,,,
2752,05/06/10 11:06:15 PM,14.457,,,
2753,05/06/10 11:06:40 PM,74.914,,,
2754,05/06/10 11:07:05 PM,-5.357,,,
2755,05/06/10 11:07:30 PM,4.298,,,
2756,05/06/10 11:07:55 PM,48.338,,,
2757,05/06/10 11:08:20 PM,8.941,,,
2758,05/06/10 11:08:45 PM,78.073,,,
2759,05/06/10 11:09:10 PM,116.985,,,
2760,05/06/10 11:09:35 PM,14.649,,,
2761,05/06/10 11:10:00 PM,77.258,,,
2762,05/06/10 11:10:25 PM,-5.357,,,
2763,05/06/10 11:10:50 PM,7.167,,,
2764,05/06/10 11:11:15 PM,69.737,,,
2765,05/06/10 11:11:40 PM,8.965,,,
2766,05/06/10 11:12:05 PM,-9.269,,,
2767,05/06/10 11:12:30 PM,-6.262,,,
2768,05/06/10 11:12:55 PM,14.745,,,
2769,05/06/10 11:13:20 PM,77.258,,,
2770,05/06/10 11:13:45 PM,-2.947,,,
2771,05/06/10 11:14:10 PM,8.767,,,
2772,05/06/10 11:14:35 PM,61.807,,,
2773,05/06/10 11:15:00 PM,40.978,,,
2774,05/06/10 11:15:25 PM,18.010,,,
2775,05/06/10 11:15:50 PM,47.515,,,
2776,05/06/10 11:16:15 PM,14.840,,,
2777,05/06/10 11:16:40 PM,77.527,,,
2778,05/06/10 11:17:05 PM,-2.947,,,
2779,05/06/10 11:17:30 PM,9.558,,,
2780,05/06/10 11:17:55 PM,73.429,,,
2781,05/06/10 11:18:20 PM,40.978,,,
2782,05/06/10 11:18:45 PM,24.146,,,
2783,05/06/10 11:19:10 PM,47.515,,,
2784,05/06/10 11:19:35 PM,14.864,,,
2785,05/06/10 11:20:00 PM,78.005,,,
2786,05/06/10 11:20:25 PM,-2.947,,,
2787,05/06/10 11:20:50 PM,9.952,,,
2788,05/06/10 11:21:15 PM,71.538,,,
2789,05/06/10 11:21:40 PM,40.978,,,
2790,05/06/10 11:22:05 PM,30.419,,,
2791,05/06/10 11:22:30 PM,118.013,,,
2792,05/06/10 11:22:55 PM,14.888,,,
2793,05/06/10 11:23:20 PM,79.190,,,
2794,05/06/10 11:23:45 PM,-2.947,,,
2795,05/06/10 11:24:10 PM,10.345,,,
2796,05/06/10 11:24:35 PM,77.527,,,
2797,05/06/10 11:25:00 PM,40.978,,,
2798,05/06/10 11:25:25 PM,37.151,,,
2799,05/06/10 11:25:50 PM,32.820,,,
2800,05/06/10 11:26:15 PM,14.888,,,
2801,05/06/10 11:26:40 PM,77.392,,,
2802,05/06/10 11:27:05 PM,-2.947,,,
2803,05/06/10 11:27:30 PM,10.345,,,
2804,05/06/10 11:27:55 PM,75.422,,,
2805,05/06/10 11:28:20 PM,48.938,,,
2806,05/06/10 11:28:45 PM,37.178,,,
2807,05/06/10 11:29:10 PM,-27.833,,,
2808,05/06/10 11:29:35 PM,14.888,,,
2809,05/06/10 11:30:00 PM,76.591,,,
2810,05/06/10 11:30:25 PM,-2.479,,,
2811,05/06/10 11:30:50 PM,10.345,,,
2812,05/06/10 11:31:15 PM,66.370,,,
2813,05/06/10 11:31:40 PM,48.938,,,
2814,05/06/10 11:32:05 PM,37.151,,,
2815,05/06/10 11:32:30 PM,7.920,,,
2816,05/06/10 11:32:55 PM,14.888,,,
2817,05/06/10 11:33:20 PM,77.527,,,
2818,05/06/10 11:33:45 PM,-2.479,,,
2819,05/06/10 11:34:10 PM,10.345,,,
2820,05/06/10 11:34:35 PM,77.527,,,
2821,05/06/10 11:35:00 PM,48.938,,,
2822,05/06/10 11:35:25 PM,44.596,,,
2823,05/06/10 11:35:50 PM,-6.199,,,
2824,05/06/10 11:36:15 PM,14.912,,,
2825,05/06/10 11:36:40 PM,77.799,,,
2826,05/06/10 11:37:05 PM,-2.479,,,
2827,05/06/10 11:37:30 PM,10.736,,,
2828,05/06/10 11:37:55 PM,59.705,,,
2829,05/06/10 11:38:20 PM,48.938,,,
2830,05/06/10 11:38:45 PM,44.534,,,
2831,05/06/10 11:39:10 PM,-6.199,,,
2832,05/06/10 11:39:35 PM,14.936,,,
2833,05/06/10 11:40:00 PM,76.460,,,
2834,05/06/10 11:40:25 PM,-2.479,,,
2835,05/06/10 11:40:50 PM,11.127,,,
2836,05/06/10 11:41:15 PM,53.368,,,
2837,05/06/10 11:41:40 PM,48.938,,,
2838,05/06/10 11:42:05 PM,53.148,,,
2839,05/06/10 11:42:30 PM,118.223,,,
2840,05/06/10 11:42:55 PM,14.936,,,
2841,05/06/10 11:43:20 PM,79.190,,,
2842,05/06/10 11:43:45 PM,-2.479,,,
2843,05/06/10 11:44:10 PM,10.736,,,
2844,05/06/10 11:44:35 PM,113.507,,,
2845,05/06/10 11:45:00 PM,48.938,,,
2846,05/06/10 11:45:25 PM,44.627,,,
2847,05/06/10 11:45:50 PM,7.920,,,
2848,05/06/10 11:46:15 PM,14.912,,,
2849,05/06/10 11:46:40 PM,79.474,,,
2850,05/06/10 11:47:05 PM,-2.479,,,
2851,05/06/10 11:47:30 PM,10.736,,,
2852,05/06/10 11:47:55 PM,93.633,,,
2853,05/06/10 11:48:20 PM,48.938,,,
2854,05/06/10 11:48:45 PM,53.184,,,
2855,05/06/10 11:49:10 PM,7.920,,,
2856,05/06/10 11:49:35 PM,14.936,,,
2857,05/06/10 11:50:00 PM,78.005,,,
2858,05/06/10 11:50:25 PM,-2.479,,,
2859,05/06/10 11:50:50 PM,11.127,,,
2860,05/06/10 11:51:15 PM,52.782,,,
2861,05/06/10 11:51:40 PM,48.938,,,
2862,05/06/10 11:52:05 PM,63.551,,,
2863,05/06/10 11:52:30 PM,118.223,,,
2864,05/06/10 11:52:55 PM,14.960,,,
2865,05/06/10 11:53:20 PM,73.612,,,
2866,05/06/10 11:53:45 PM,-2.479,,,
2867,05/06/10 11:54:10 PM,11.904,,,
2868,05/06/10 11:54:35 PM,61.807,,,
2869,05/06/10 11:55:00 PM,48.938,,,
2870,05/06/10 11:55:25 PM,78.280,,,
2871,05/06/10 11:55:50 PM,7.920,,,
2872,05/06/10 11:56:15 PM,15.008,,,
2873,05/06/10 11:56:40 PM,77.392,,,
2874,05/06/10 11:57:05 PM,-2.479,,,
2875,05/06/10 11:57:30 PM,12.678,,,
2876,05/06/10 11:57:55 PM,51.631,,,
2877,05/06/10 11:58:20 PM,48.938,,,
2878,05/06/10 11:58:45 PM,196.960,,,
2879,05/06/10 11:59:10 PM,20.269,,,
2880,05/06/10 11:59:35 PM,15.031,,,
2881,05/07/10 12:00:00 AM,75.550,,,
2882,05/07/10 12:00:25 AM,-2.479,,,
2883,05/07/10 12:00:50 AM,12.678,,,
2884,05/07/10 12:01:15 AM,46.258,,,
2885,05/07/10 12:01:40 AM,48.938,,,
2886,05/07/10 12:02:05 AM,196.960,,,
2887,05/07/10 12:02:30 AM,26.426,,,
2888,05/07/10 12:02:55 AM,15.031,,,
2889,05/07/10 12:03:20 AM,76.460,,,
2890,05/07/10 12:03:45 AM,-2.479,,,
2891,05/07/10 12:04:10 AM,12.678,,,
2892,05/07/10 12:04:35 AM,68.016,,,
2893,05/07/10 12:05:00 AM,48.972,,,
2894,05/07/10 12:05:25 AM,-34.593,,,
2895,05/07/10 12:05:50 AM,32.846,,,
2896,05/07/10 12:06:15 AM,15.055,,,
2897,05/07/10 12:06:40 AM,77.936,,,
2898,05/07/10 12:07:05 AM,-2.479,,,
2899,05/07/10 12:07:30 AM,13.064,,,
2900,05/07/10 12:07:55 AM,71.538,,,
2901,05/07/10 12:08:20 AM,48.972,,,
2902,05/07/10 12:08:45 AM,-19.194,,,
2903,05/07/10 12:09:10 AM,1.262,,,
2904,05/07/10 12:09:35 AM,15.103,,,
2905,05/07/10 12:10:00 AM,79.190,,,
2906,05/07/10 12:10:25 AM,-2.479,,,
2907,05/07/10 12:10:50 AM,14.218,,,
2908,05/07/10 12:11:15 AM,87.429,,,
2909,05/07/10 12:11:40 AM,48.972,,,
2910,05/07/10 12:12:05 AM,-1.327,,,
2911,05/07/10 12:12:30 AM,7.920,,,
2912,05/07/10 12:12:55 AM,15.151,,,
2913,05/07/10 12:13:20 AM,78.349,,,
2914,05/07/10 12:13:45 AM,-2.479,,,
2915,05/07/10 12:14:10 AM,14.601,,,
2916,05/07/10 12:14:35 AM,69.737,,,
2917,05/07/10 12:15:00 AM,48.972,,,
2918,05/07/10 12:15:25 AM,11.880,,,
2919,05/07/10 12:15:50 AM,47.548,,,
2920,05/07/10 12:16:15 AM,15.199,,,
2921,05/07/10 12:16:40 AM,78.349,,,
2922,05/07/10 12:17:05 AM,-2.479,,,
2923,05/07/10 12:17:30 AM,15.366,,,
2924,05/07/10 12:17:55 AM,143.716,,,
2925,05/07/10 12:18:20 AM,48.972,,,
2926,05/07/10 12:18:45 AM,18.105,,,
2927,05/07/10 12:19:10 AM,1.262,,,
2928,05/07/10 12:19:35 AM,15.223,,,
2929,05/07/10 12:20:00 AM,80.635,,,
2930,05/07/10 12:20:25 AM,-2.479,,,
2931,05/07/10 12:20:50 AM,15.748,,,
2932,05/07/10 12:21:15 AM,159.790,,,
2933,05/07/10 12:21:40 AM,48.972,,,
2934,05/07/10 12:22:05 AM,30.495,,,
2935,05/07/10 12:22:30 AM,7.920,,,
2936,05/07/10 12:22:55 AM,15.270,,,
2937,05/07/10 12:23:20 AM,79.618,,,
2938,05/07/10 12:23:45 AM,-2.479,,,
2939,05/07/10 12:24:10 AM,16.511,,,
2940,05/07/10 12:24:35 AM,110.672,,,
2941,05/07/10 12:25:00 AM,48.972,,,
2942,05/07/10 12:25:25 AM,44.627,,,
2943,05/07/10 12:25:50 AM,47.548,,,
2944,05/07/10 12:26:15 AM,15.318,,,
2945,05/07/10 12:26:40 AM,80.050,,,
2946,05/07/10 12:27:05 AM,-2.479,,,
2947,05/07/10 12:27:30 AM,17.272,,,
2948,05/07/10 12:27:55 AM,105.595,,,
2949,05/07/10 12:28:20 AM,48.972,,,
2950,05/07/10 12:28:45 AM,63.834,,,
2951,05/07/10 12:29:10 AM,-6.199,,,
2952,05/07/10 12:29:35 AM,15.366,,,
2953,05/07/10 12:30:00 AM,79.761,,,
2954,05/07/10 12:30:25 AM,-2.479,,,
2955,05/07/10 12:30:50 AM,18.033,,,
2956,05/07/10 12:31:15 AM,110.672,,,
2957,05/07/10 12:31:40 AM,48.972,,,
2958,05/07/10 12:32:05 AM,102.615,,,
2959,05/07/10 12:32:30 AM,32.846,,,
2960,05/07/10 12:32:55 AM,15.390,,,
2961,05/07/10 12:33:20 AM,79.048,,,
2962,05/07/10 12:33:45 AM,-2.479,,,
2963,05/07/10 12:34:10 AM,18.414,,,
2964,05/07/10 12:34:35 AM,87.429,,,
2965,05/07/10 12:35:00 AM,48.972,,,
2966,05/07/10 12:35:25 AM,199.983,,,
2967,05/07/10 12:35:50 AM,47.548,,,
2968,05/07/10 12:36:15 AM,15.414,,,
2969,05/07/10 12:36:40 AM,76.923,,,
2970,05/07/10 12:37:05 AM,-2.479,,,
2971,05/07/10 12:37:30 AM,19.175,,,
2972,05/07/10 12:37:55 AM,74.412,,,
2973,05/07/10 12:38:20 AM,49.006,,,
2974,05/07/10 12:38:45 AM,-19.194,,,
2975,05/07/10 12:39:10 AM,32.846,,,
2976,05/07/10 12:39:35 AM,15.485,,,
2977,05/07/10 12:40:00 AM,79.190,,,
2978,05/07/10 12:40:25 AM,-2.479,,,
2979,05/07/10 12:40:50 AM,20.317,,,
2980,05/07/10 12:41:15 AM,87.429,,,
2981,05/07/10 12:41:40 AM,49.006,,,
2982,05/07/10 12:42:05 AM,-1.327,,,
2983,05/07/10 12:42:30 AM,32.846,,,
2984,05/07/10 12:42:55 AM,15.533,,,
2985,05/07/10 12:43:20 AM,79.332,,,
2986,05/07/10 12:43:45 AM,-2.479,,,
2987,05/07/10 12:44:10 AM,21.079,,,
2988,05/07/10 12:44:35 AM,90.397,,,
2989,05/07/10 12:45:00 AM,49.006,,,
2990,05/07/10 12:45:25 AM,11.929,,,
2991,05/07/10 12:45:50 AM,20.269,,,
2992,05/07/10 12:46:15 AM,15.557,,,
2993,05/07/10 12:46:40 AM,79.618,,,
2994,05/07/10 12:47:05 AM,-2.479,,,
2995,05/07/10 12:47:30 AM,21.461,,,
2996,05/07/10 12:47:55 AM,101.148,,,
2997,05/07/10 12:48:20 AM,49.006,,,
2998,05/07/10 12:48:45 AM,18.057,,,
2999,05/07/10 12:49:10 AM,20.269,,,
3000,05/07/10 12:49:35 AM,15.581,,,
3001,05/07/10 12:50:00 AM,79.048,,,
3002,05/07/10 12:50:25 AM,-2.479,,,
3003,05/07/10 12:50:50 AM,21.485,,,
3004,05/07/10 12:51:15 AM,-71.802,,,
3005,05/07/10 12:51:40 AM,49.006,,,
3006,05/07/10 12:52:05 AM,18.105,,,
3007,05/07/10 12:52:30 AM,68.439,,,
3008,05/07/10 12:52:55 AM,15.605,,,
3009,05/07/10 12:53:20 AM,80.932,,,
3010,05/07/10 12:53:45 AM,-2.479,,,
3011,05/07/10 12:54:10 AM,21.843,,,
3012,05/07/10 12:54:35 AM,97.193,,,
3013,05/07/10 12:55:00 AM,49.006,,,
3014,05/07/10 12:55:25 AM,24.219,,,
3015,05/07/10 12:55:50 AM,20.269,,,
3016,05/07/10 12:56:15 AM,15.605,,,
3017,05/07/10 12:56:40 AM,82.064,,,
3018,05/07/10 12:57:05 AM,-2.479,,,
3019,05/07/10 12:57:30 AM,21.867,,,
3020,05/07/10 12:57:55 AM,-22.833,,,
3021,05/07/10 12:58:20 AM,49.006,,,
3022,05/07/10 12:58:45 AM,30.545,,,
3023,05/07/10 12:59:10 AM,7.920,,,
3024,05/07/10 12:59:35 AM,15.629,,,
3025,05/07/10 01:00:00 AM,81.987,,,
3026,05/07/10 01:00:25 AM,-2.479,,,
3027,05/07/10 01:00:50 AM,21.867,,,
3028,05/07/10 01:01:15 AM,-30.479,,,
3029,05/07/10 01:01:40 AM,49.006,,,
3030,05/07/10 01:02:05 AM,24.219,,,
3031,05/07/10 01:02:30 AM,68.439,,,
3032,05/07/10 01:02:55 AM,15.605,,,
3033,05/07/10 01:03:20 AM,81.683,,,
3034,05/07/10 01:03:45 AM,-2.479,,,
3035,05/07/10 01:04:10 AM,22.250,,,
3036,05/07/10 01:04:35 AM,-35.444,,,
3037,05/07/10 01:05:00 AM,49.006,,,
3038,05/07/10 01:05:25 AM,30.520,,,
3039,05/07/10 01:05:50 AM,47.548,,,
3040,05/07/10 01:06:15 AM,15.652,,,
3041,05/07/10 01:06:40 AM,81.230,,,
3042,05/07/10 01:07:05 AM,-2.479,,,
3043,05/07/10 01:07:30 AM,23.016,,,
3044,05/07/10 01:07:55 AM,-51.243,,,
3045,05/07/10 01:08:20 AM,49.006,,,
3046,05/07/10 01:08:45 AM,53.258,,,
3047,05/07/10 01:09:10 AM,-6.199,,,
3048,05/07/10 01:09:35 AM,15.748,,,
3049,05/07/10 01:10:00 AM,80.783,,,
3050,05/07/10 01:10:25 AM,-2.479,,,
3051,05/07/10 01:10:50 AM,24.146,,,
3052,05/07/10 01:11:15 AM,143.716,,,
3053,05/07/10 01:11:40 AM,49.006,,,
3054,05/07/10 01:12:05 AM,102.615,,,
3055,05/07/10 01:12:30 AM,32.846,,,
3056,05/07/10 01:12:55 AM,15.796,,,
3057,05/07/10 01:13:20 AM,79.332,,,
3058,05/07/10 01:13:45 AM,-2.479,,,
3059,05/07/10 01:14:10 AM,24.919,,,
3060,05/07/10 01:14:35 AM,132.360,,,
3061,05/07/10 01:15:00 AM,49.039,,,
3062,05/07/10 01:15:25 AM,-34.427,,,
3063,05/07/10 01:15:50 AM,1.262,,,
3064,05/07/10 01:16:15 AM,15.843,,,
3065,05/07/10 01:16:40 AM,80.932,,,
3066,05/07/10 01:17:05 AM,-2.479,,,
3067,05/07/10 01:17:30 AM,26.109,,,
3068,05/07/10 01:17:55 AM,-41.850,,,
3069,05/07/10 01:18:20 AM,49.039,,,
3070,05/07/10 01:18:45 AM,-1.270,,,
3071,05/07/10 01:19:10 AM,-6.199,,,
3072,05/07/10 01:19:35 AM,15.891,,,
3073,05/07/10 01:20:00 AM,80.783,,,
3074,05/07/10 01:20:25 AM,-2.479,,,
3075,05/07/10 01:20:50 AM,26.867,,,
3076,05/07/10 01:21:15 AM,143.716,,,
3077,05/07/10 01:21:40 AM,49.039,,,
3078,05/07/10 01:22:05 AM,11.953,,,
3079,05/07/10 01:22:30 AM,-6.199,,,
3080,05/07/10 01:22:55 AM,15.986,,,
3081,05/07/10 01:23:20 AM,79.905,,,
3082,05/07/10 01:23:45 AM,-2.479,,,
3083,05/07/10 01:24:10 AM,28.468,,,
3084,05/07/10 01:24:35 AM,-32.828,,,
3085,05/07/10 01:25:00 AM,49.039,,,
3086,05/07/10 01:25:25 AM,37.261,,,
3087,05/07/10 01:25:50 AM,118.223,,,
3088,05/07/10 01:26:15 AM,16.034,,,
3089,05/07/10 01:26:40 AM,82.450,,,
3090,05/07/10 01:27:05 AM,-2.479,,,
3091,05/07/10 01:27:30 AM,29.265,,,
3092,05/07/10 01:27:55 AM,-30.479,,,
3093,05/07/10 01:28:20 AM,49.039,,,
3094,05/07/10 01:28:45 AM,44.627,,,
3095,05/07/10 01:29:10 AM,47.548,,,
3096,05/07/10 01:29:35 AM,16.058,,,
3097,05/07/10 01:30:00 AM,80.050,,,
3098,05/07/10 01:30:25 AM,-2.479,,,
3099,05/07/10 01:30:50 AM,29.640,,,
3100,05/07/10 01:31:15 AM,101.148,,,
3101,05/07/10 01:31:40 AM,49.039,,,
3102,05/07/10 01:32:05 AM,53.148,,,
3103,05/07/10 01:32:30 AM,-27.833,,,
3104,05/07/10 01:32:55 AM,16.106,,,
3105,05/07/10 01:33:20 AM,79.618,,,
3106,05/07/10 01:33:45 AM,-2.479,,,
3107,05/07/10 01:34:10 AM,30.066,,,
3108,05/07/10 01:34:35 AM,-38.408,,,
3109,05/07/10 01:35:00 AM,49.039,,,
3110,05/07/10 01:35:25 AM,63.928,,,
3111,05/07/10 01:35:50 AM,32.846,,,
3112,05/07/10 01:36:15 AM,16.106,,,
3113,05/07/10 01:36:40 AM,81.380,,,
3114,05/07/10 01:37:05 AM,-2.479,,,
3115,05/07/10 01:37:30 AM,30.041,,,
3116,05/07/10 01:37:55 AM,93.633,,,
3117,05/07/10 01:38:20 AM,49.039,,,
3118,05/07/10 01:38:45 AM,63.786,,,
3119,05/07/10 01:39:10 AM,32.846,,,
3120,05/07/10 01:39:35 AM,16.106,,,
3121,05/07/10 01:40:00 AM,79.048,,,
3122,05/07/10 01:40:25 AM,-2.479,,,
3123,05/07/10 01:40:50 AM,30.041,,,
3124,05/07/10 01:41:15 AM,93.633,,,
3125,05/07/10 01:41:40 AM,49.039,,,
3126,05/07/10 01:42:05 AM,63.976,,,
3127,05/07/10 01:42:30 AM,-6.199,,,
3128,05/07/10 01:42:55 AM,16.106,,,
3129,05/07/10 01:43:20 AM,82.605,,,
3130,05/07/10 01:43:45 AM,-2.479,,,
3131,05/07/10 01:44:10 AM,30.066,,,
3132,05/07/10 01:44:35 AM,-14.275,,,
3133,05/07/10 01:45:00 AM,49.039,,,
3134,05/07/10 01:45:25 AM,63.976,,,
3135,05/07/10 01:45:50 AM,47.548,,,
3136,05/07/10 01:46:15 AM,16.106,,,
3137,05/07/10 01:46:40 AM,83.872,,,
3138,05/07/10 01:47:05 AM,-2.479,,,
3139,05/07/10 01:47:30 AM,30.066,,,
3140,05/07/10 01:47:55 AM,-18.967,,,
3141,05/07/10 01:48:20 AM,49.039,,,
3142,05/07/10 01:48:45 AM,78.488,,,
3143,05/07/10 01:49:10 AM,68.439,,,
3144,05/07/10 01:49:35 AM,16.129,,,
3145,05/07/10 01:50:00 AM,82.295,,,
3146,05/07/10 01:50:25 AM,-2.479,,,
3147,05/07/10 01:50:50 AM,30.469,,,
3148,05/07/10 01:51:15 AM,-35.444,,,
3149,05/07/10 01:51:40 AM,49.039,,,
3150,05/07/10 01:52:05 AM,63.881,,,
3151,05/07/10 01:52:30 AM,39.772,,,
3152,05/07/10 01:52:55 AM,16.106,,,
3153,05/07/10 01:53:20 AM,81.380,,,
3154,05/07/10 01:53:45 AM,-2.479,,,
3155,05/07/10 01:54:10 AM,30.469,,,
3156,05/07/10 01:54:35 AM,-41.850,,,
3157,05/07/10 01:55:00 AM,49.039,,,
3158,05/07/10 01:55:25 AM,78.418,,,
3159,05/07/10 01:55:50 AM,-27.833,,,
3160,05/07/10 01:56:15 AM,16.153,,,
3161,05/07/10 01:56:40 AM,79.761,,,
3162,05/07/10 01:57:05 AM,-2.479,,,
3163,05/07/10 01:57:30 AM,31.255,,,
3164,05/07/10 01:57:55 AM,66.370,,,
3165,05/07/10 01:58:20 AM,49.073,,,
3166,05/07/10 01:58:45 AM,-19.194,,,
3167,05/07/10 01:59:10 AM,7.920,,,
3168,05/07/10 01:59:35 AM,16.296,,,
3169,05/07/10 02:00:00 AM,78.767,,,
3170,05/07/10 02:00:25 AM,-2.479,,,
3171,05/07/10 02:00:50 AM,34.572,,,
3172,05/07/10 02:01:15 AM,82.141,,,
3173,05/07/10 02:01:40 AM,49.073,,,
3174,05/07/10 02:02:05 AM,44.565,,,
3175,05/07/10 02:02:30 AM,-6.199,,,
3176,05/07/10 02:02:55 AM,16.487,,,
3177,05/07/10 02:03:20 AM,77.527,,,
3178,05/07/10 02:03:45 AM,-2.479,,,
3179,05/07/10 02:04:10 AM,38.032,,,
3180,05/07/10 02:04:35 AM,66.370,,,
3181,05/07/10 02:05:00 AM,49.107,,,
3182,05/07/10 02:05:25 AM,-19.240,,,
3183,05/07/10 02:05:50 AM,118.223,,,
3184,05/07/10 02:06:15 AM,16.630,,,
3185,05/07/10 02:06:40 AM,78.627,,,
3186,05/07/10 02:07:05 AM,-2.479,,,
3187,05/07/10 02:07:30 AM,40.286,,,
3188,05/07/10 02:07:55 AM,86.032,,,
3189,05/07/10 02:08:20 AM,49.107,,,
3190,05/07/10 02:08:45 AM,11.977,,,
3191,05/07/10 02:09:10 AM,118.223,,,
3192,05/07/10 02:09:35 AM,16.749,,,
3193,05/07/10 02:10:00 AM,82.918,,,
3194,05/07/10 02:10:25 AM,-2.479,,,
3195,05/07/10 02:10:50 AM,41.678,,,
3196,05/07/10 02:11:15 AM,259.781,,,
3197,05/07/10 02:11:40 AM,49.107,,,
3198,05/07/10 02:12:05 AM,37.233,,,
3199,05/07/10 02:12:30 AM,14.170,,,
3200,05/07/10 02:12:55 AM,16.844,,,
3201,05/07/10 02:13:20 AM,84.359,,,
3202,05/07/10 02:13:45 AM,-2.479,,,
3203,05/07/10 02:14:10 AM,44.104,,,
3204,05/07/10 02:14:35 AM,-19.700,,,
3205,05/07/10 02:15:00 AM,49.107,,,
3206,05/07/10 02:15:25 AM,78.488,,,
3207,05/07/10 02:15:50 AM,-56.462,,,
3208,05/07/10 02:16:15 AM,16.939,,,
3209,05/07/10 02:16:40 AM,81.081,,,
3210,05/07/10 02:17:05 AM,-2.479,,,
3211,05/07/10 02:17:30 AM,46.609,,,
3212,05/07/10 02:17:55 AM,-41.850,,,
3213,05/07/10 02:18:20 AM,49.140,,,
3214,05/07/10 02:18:45 AM,-1.270,,,
3215,05/07/10 02:19:10 AM,47.548,,,
3216,05/07/10 02:19:35 AM,17.082,,,
3217,05/07/10 02:20:00 AM,83.233,,,
3218,05/07/10 02:20:25 AM,-2.479,,,
3219,05/07/10 02:20:50 AM,49.785,,,
3220,05/07/10 02:21:15 AM,-16.870,,,
3221,05/07/10 02:21:40 AM,49.140,,,
3222,05/07/10 02:22:05 AM,44.719,,,
3223,05/07/10 02:22:30 AM,-6.199,,,
3224,05/07/10 02:22:55 AM,17.249,,,
3225,05/07/10 02:23:20 AM,82.605,,,
3226,05/07/10 02:23:45 AM,-2.479,,,
3227,05/07/10 02:24:10 AM,53.184,,,
3228,05/07/10 02:24:35 AM,-43.813,,,
3229,05/07/10 02:25:00 AM,49.140,,,
3230,05/07/10 02:25:25 AM,103.026,,,
3231,05/07/10 02:25:50 AM,-6.199,,,
3232,05/07/10 02:26:15 AM,17.320,,,
3233,05/07/10 02:26:40 AM,83.075,,,
3234,05/07/10 02:27:05 AM,-2.479,,,
3235,05/07/10 02:27:30 AM,54.983,,,
3236,05/07/10 02:27:55 AM,-0.732,,,
3237,05/07/10 02:28:20 AM,58.734,,,
3238,05/07/10 02:28:45 AM,-33.936,,,
3239,05/07/10 02:29:10 AM,-27.833,,,
3240,05/07/10 02:29:35 AM,17.344,,,
3241,05/07/10 02:30:00 AM,86.550,,,
3242,05/07/10 02:30:25 AM,-2.015,,,
3243,05/07/10 02:30:50 AM,54.375,,,
3244,05/07/10 02:31:15 AM,4.454,,,
3245,05/07/10 02:31:40 AM,49.140,,,
3246,05/07/10 02:32:05 AM,103.581,,,
3247,05/07/10 02:32:30 AM,-27.771,,,
3248,05/07/10 02:32:55 AM,17.272,,,
3249,05/07/10 02:33:20 AM,87.251,,,
3250,05/07/10 02:33:45 AM,-2.015,,,
3251,05/07/10 02:34:10 AM,53.184,,,
3252,05/07/10 02:34:35 AM,4.454,,,
3253,05/07/10 02:35:00 AM,58.693,,,
3254,05/07/10 02:35:25 AM,78.697,,,
3255,05/07/10 02:35:50 AM,-6.168,,,
3256,05/07/10 02:36:15 AM,17.272,,,
3257,05/07/10 02:36:40 AM,86.899,,,
3258,05/07/10 02:37:05 AM,-2.015,,,
3259,05/07/10 02:37:30 AM,53.184,,,
3260,05/07/10 02:37:55 AM,5.282,,,
3261,05/07/10 02:38:20 AM,58.693,,,
3262,05/07/10 02:38:45 AM,64.070,,,
3263,05/07/10 02:39:10 AM,32.872,,,
3264,05/07/10 02:39:35 AM,17.249,,,
3265,05/07/10 02:40:00 AM,86.376,,,
3266,05/07/10 02:40:25 AM,-2.015,,,
3267,05/07/10 02:40:50 AM,52.024,,,
3268,05/07/10 02:41:15 AM,3.617,,,
3269,05/07/10 02:41:40 AM,58.693,,,
3270,05/07/10 02:42:05 AM,44.781,,,
3271,05/07/10 02:42:30 AM,32.846,,,
3272,05/07/10 02:42:55 AM,17.201,,,
3273,05/07/10 02:43:20 AM,85.354,,,
3274,05/07/10 02:43:45 AM,-2.479,,,
3275,05/07/10 02:44:10 AM,51.454,,,
3276,05/07/10 02:44:35 AM,-0.732,,,
3277,05/07/10 02:45:00 AM,49.140,,,
3278,05/07/10 02:45:25 AM,44.781,,,
3279,05/07/10 02:45:50 AM,47.548,,,
3280,05/07/10 02:46:15 AM,17.201,,,
3281,05/07/10 02:46:40 AM,86.724,,,
3282,05/07/10 02:47:05 AM,-2.479,,,
3283,05/07/10 02:47:30 AM,51.454,,,
