"Plot Title: 2373799"
"#","Date Time, GMT-07:00","Temp, C","RH, %","Batt, V","Coupler Detached","Bad Battery","Good Battery","Coupler Attached","Stopped","End Of File"
2079,06/19/12 11:16:56 PM,14.960,54.601,3.38,,,,,,
2080,06/19/12 11:46:56 PM,13.930,58.489,3.38,,,,,,
2081,06/20/12 12:16:56 AM,13.497,60.535,3.38,,,,,,
2082,06/20/12 12:46:56 AM,12.992,62.900,3.36,,,,,,
2083,06/20/12 01:16:56 AM,12.268,64.559,3.36,,,,,,
2084,06/20/12 01:46:56 AM,11.613,67.219,3.36,,,,,,
2085,06/20/12 02:16:56 AM,11.078,70.288,3.34,,,,,,
2086,06/20/12 02:46:56 AM,10.687,71.935,3.34,,,,,,
2087,06/20/12 03:16:56 AM,10.026,74.680,3.34,,,,,,
2088,06/20/12 03:46:56 AM,9.952,75.827,3.34,,,,,,
2089,06/20/12 04:16:56 AM,9.805,76.678,3.32,,,,,,
2090,06/20/12 04:46:56 AM,9.238,79.124,3.32,,,,,,
2091,06/20/12 05:16:56 AM,8.990,80.369,3.32,,,,,,
2092,06/20/12 05:46:56 AM,8.519,82.649,3.32,,,,,,
2093,06/20/12 06:16:56 AM,8.195,84.615,3.32,,,,,,
2094,06/20/12 06:46:56 AM,8.444,83.668,3.32,,,,,,
2095,06/20/12 07:16:56 AM,9.015,81.960,3.32,,,,,,
2096,06/20/12 07:46:56 AM,9.632,81.563,3.32,,,,,,
2097,06/20/12 08:16:56 AM,11.419,74.909,3.34,,,,,,
2098,06/20/12 08:46:56 AM,13.978,65.763,3.36,,,,,,
2099,06/20/12 09:16:56 AM,15.939,61.053,3.38,,,,,,
2100,06/20/12 09:46:56 AM,18.319,54.634,3.40,,,,,,
2101,06/20/12 10:16:56 AM,20.126,50.509,3.40,,,,,,
2102,06/20/12 10:46:56 AM,22.106,41.601,3.41,,,,,,
2103,06/20/12 11:16:56 AM,24.146,35.214,3.43,,,,,,
2104,06/20/12 11:46:56 AM,29.740,28.365,3.45,,,,,,
2105,06/20/12 12:16:56 PM,28.493,29.568,3.45,,,,,,
2106,06/20/12 12:46:56 PM,28.916,31.715,3.45,,,,,,
2107,06/20/12 01:16:56 PM,29.215,30.105,3.45,,,,,,
2108,06/20/12 01:46:56 PM,29.665,29.526,3.45,,,,,,
2109,06/20/12 02:16:56 PM,29.240,29.765,3.45,,,,,,
2110,06/20/12 02:46:56 PM,29.490,32.410,3.45,,,,,,
2111,06/20/12 03:16:56 PM,30.167,28.261,3.47,,,,,,
2112,06/20/12 03:46:56 PM,29.565,27.733,3.45,,,,,,
2113,06/20/12 04:16:56 PM,29.290,24.534,3.45,,,,,,
2114,06/20/12 04:46:56 PM,29.290,28.055,3.45,,,,,,
2115,06/20/12 05:16:56 PM,28.692,29.994,3.45,,,,,,
2116,06/20/12 05:46:56 PM,27.974,26.993,3.45,,,,,,
2117,06/20/12 06:16:56 PM,27.702,19.205,3.45,,,,,,
2118,06/20/12 06:46:56 PM,27.210,21.619,3.45,,,,,,
2119,06/20/12 07:16:56 PM,25.671,27.366,3.45,,,,,,
2120,06/20/12 07:46:56 PM,24.315,31.050,3.43,,,,,,
2121,06/20/12 08:16:56 PM,22.776,35.778,3.43,,,,,,
2122,06/20/12 08:46:56 PM,21.151,42.205,3.43,,,,,,
2123,06/20/12 09:16:56 PM,20.222,46.863,3.41,,,,,,
2124,06/20/12 09:46:56 PM,18.842,51.054,3.41,,,,,,
2125,06/20/12 10:16:56 PM,18.033,52.959,3.40,,,,,,
2126,06/20/12 10:46:56 PM,16.987,57.458,3.40,,,,,,
2127,06/20/12 11:16:56 PM,15.986,59.654,3.40,,,,,,
2128,06/20/12 11:46:56 PM,15.270,62.341,3.38,,,,,,
2129,06/21/12 12:16:56 AM,14.625,64.326,3.38,,,,,,
2130,06/21/12 12:46:56 AM,14.074,65.751,3.38,,,,,,
2131,06/21/12 01:16:56 AM,13.594,67.638,3.36,,,,,,
2132,06/21/12 01:46:56 AM,13.112,69.362,3.36,,,,,,
2133,06/21/12 02:16:56 AM,12.437,71.656,3.36,,,,,,
2134,06/21/12 02:46:56 AM,11.832,73.707,3.36,,,,,,
2135,06/21/12 03:16:56 AM,11.565,75.190,3.34,,,,,,
2136,06/21/12 03:46:56 AM,11.224,77.087,3.34,,,,,,
2137,06/21/12 04:16:56 AM,10.956,79.198,3.34,,,,,,
2138,06/21/12 04:46:56 AM,10.736,81.352,3.34,,,,,,
2139,06/21/12 05:16:56 AM,10.345,83.201,3.34,,,,,,
2140,06/21/12 05:46:56 AM,10.222,83.467,3.34,,,,,,
2141,06/21/12 06:16:56 AM,9.805,86.104,3.32,,,,,,
2142,06/21/12 06:46:56 AM,9.706,87.735,3.32,,,,,,
2143,06/21/12 07:16:56 AM,10.051,86.347,3.32,,,,,,
2144,06/21/12 07:46:56 AM,10.565,85.066,3.32,,,,,,
2145,06/21/12 08:16:56 AM,11.783,83.342,3.34,,,,,,
2146,06/21/12 08:46:56 AM,13.401,78.626,3.36,,,,,,
2147,06/21/12 09:16:56 AM,15.748,69.337,3.36,,,,,,
2148,06/21/12 09:46:56 AM,16.487,65.385,3.38,,,,,,
2149,06/21/12 10:16:56 AM,17.320,62.803,3.38,,,,,,
2150,06/21/12 10:46:56 AM,18.509,59.786,3.40,,,,,,
2151,06/21/12 11:16:56 AM,19.579,58.009,3.40,,,,,,
2152,06/21/12 11:46:56 AM,22.944,47.618,3.41,,,,,,
2153,06/21/12 12:16:56 PM,22.058,48.619,3.41,,,,,,
2154,06/21/12 12:46:56 PM,21.437,52.285,3.41,,,,,,
2155,06/21/12 01:16:56 PM,21.461,50.342,3.41,,,,,,
2156,06/21/12 01:46:56 PM,20.150,54.530,3.41,,,,,,
2157,06/21/12 02:16:56 PM,19.008,57.708,3.40,,,,,,
2158,06/21/12 02:46:56 PM,18.652,58.079,3.40,,,,,,
2159,06/21/12 03:16:56 PM,17.106,62.618,3.40,,,,,,
2160,06/21/12 03:46:56 PM,16.153,65.503,3.38,,,,,,
2161,06/21/12 04:16:56 PM,15.509,66.678,3.38,,,,,,
2162,06/21/12 04:46:56 PM,16.034,63.388,3.38,,,,,,
2163,06/21/12 05:16:56 PM,16.034,64.422,3.38,,,,,,
2164,06/21/12 05:46:56 PM,15.796,66.085,3.38,,,,,,
2165,06/21/12 06:16:56 PM,15.461,66.815,3.38,,,,,,
2166,06/21/12 06:46:56 PM,14.745,70.531,3.38,,,,,,
2167,06/21/12 07:16:56 PM,12.437,78.943,3.36,,,,,,
2168,06/21/12 07:46:56 PM,10.590,87.714,3.34,,,,,,
2169,06/21/12 08:16:56 PM,10.247,88.887,3.34,,,,,,
2170,06/21/12 08:46:56 PM,10.075,89.183,3.34,,,,,,
2171,06/21/12 09:16:56 PM,9.756,90.323,3.32,,,,,,
2172,06/21/12 09:46:56 PM,9.583,90.537,3.32,,,,,,
2173,06/21/12 10:16:56 PM,9.361,90.894,3.32,,,,,,
2174,06/21/12 10:46:56 PM,9.262,91.947,3.32,,,,,,
2175,06/21/12 11:16:56 PM,9.361,91.382,3.32,,,,,,
2176,06/21/12 11:46:56 PM,9.410,91.369,3.32,,,,,,
2177,06/22/12 12:16:56 AM,9.410,91.626,3.32,,,,,,
2178,06/22/12 12:46:56 AM,9.361,91.869,3.32,,,,,,
2179,06/22/12 01:16:56 AM,9.163,92.662,3.32,,,,,,
2180,06/22/12 01:46:56 AM,9.139,91.351,3.32,,,,,,
2181,06/22/12 02:16:56 AM,8.891,91.902,3.32,,,,,,
2182,06/22/12 02:46:56 AM,8.568,93.700,3.31,,,,,,
2183,06/22/12 03:16:56 AM,8.817,93.766,3.32,,,,,,
2184,06/22/12 03:46:56 AM,9.064,92.713,3.32,,,,,,
2185,06/22/12 04:16:56 AM,8.841,94.227,3.32,,,,,,
2186,06/22/12 04:46:56 AM,8.817,94.372,3.32,,,,,,
2187,06/22/12 05:16:56 AM,8.916,93.741,3.32,,,,,,
2188,06/22/12 05:46:56 AM,9.015,93.513,3.32,,,,,,
2189,06/22/12 06:16:56 AM,8.866,94.537,3.32,,,,,,
2190,06/22/12 06:46:56 AM,9.163,93.527,3.32,,,,,,
2191,06/22/12 07:16:56 AM,9.262,93.019,3.32,,,,,,
2192,06/22/12 07:46:56 AM,9.805,92.060,3.32,,,,,,
2193,06/22/12 08:16:56 AM,10.075,92.001,3.32,,,,,,
2194,06/22/12 08:46:56 AM,10.247,93.224,3.32,,,,,,
2195,06/22/12 09:16:56 AM,10.883,92.979,3.32,,,,,,
2196,06/22/12 09:46:56 AM,11.224,92.450,3.34,,,,,,
2197,06/22/12 10:16:56 AM,11.273,95.607,3.34,,,,,,
2198,06/22/12 10:46:56 AM,11.127,96.857,3.34,,,,,,
2199,06/22/12 11:16:56 AM,10.883,98.794,3.34,,,,,,
2200,06/22/12 11:46:56 AM,10.980,100.000,3.34,,,,,,
2201,06/22/12 12:16:56 PM,11.807,100.000,3.34,,,,,,
2202,06/22/12 12:46:56 PM,11.565,99.979,3.34,,,,,,
2203,06/22/12 01:16:56 PM,11.492,99.536,3.34,,,,,,
2204,06/22/12 01:46:56 PM,12.147,99.794,3.34,,,,,,
2205,06/22/12 02:16:56 PM,12.074,98.849,3.34,,,,,,
2206,06/22/12 02:46:56 PM,12.292,100.000,3.34,,,,,,
2207,06/22/12 03:16:56 PM,12.195,99.558,3.34,,,,,,
2208,06/22/12 03:46:56 PM,12.074,100.000,3.34,,,,,,
2209,06/22/12 04:16:56 PM,12.025,100.000,3.34,,,,,,
2210,06/22/12 04:46:56 PM,11.759,99.910,3.34,,,,,,
2211,06/22/12 05:16:56 PM,11.419,100.000,3.34,,,,,,
2212,06/22/12 05:46:56 PM,10.541,100.000,3.34,,,,,,
2213,06/22/12 06:16:56 PM,10.443,100.000,3.34,,,,,,
2214,06/22/12 06:46:56 PM,10.296,100.000,3.32,,,,,,
2215,06/22/12 07:16:56 PM,10.001,100.000,3.32,,,,,,
2216,06/22/12 07:46:56 PM,9.608,100.000,3.32,,,,,,
2217,06/22/12 08:16:56 PM,9.460,100.000,3.32,,,,,,
2218,06/22/12 08:46:56 PM,9.064,100.000,3.32,,,,,,
2219,06/22/12 09:16:56 PM,8.941,100.000,3.32,,,,,,
2220,06/22/12 09:46:56 PM,8.866,100.000,3.32,,,,,,
2221,06/22/12 10:16:56 PM,8.643,100.000,3.32,,,,,,
2222,06/22/12 10:46:56 PM,8.519,100.000,3.31,,,,,,
2223,06/22/12 11:16:56 PM,8.394,100.000,3.31,,,,,,
2224,06/22/12 11:46:56 PM,8.120,100.000,3.31,,,,,,
2225,06/23/12 12:16:56 AM,8.195,100.000,3.31,,,,,,
2226,06/23/12 12:46:56 AM,8.145,100.000,3.31,,,,,,
2227,06/23/12 01:16:56 AM,7.845,100.000,3.31,,,,,,
2228,06/23/12 01:46:56 AM,7.870,100.000,3.31,,,,,,
2229,06/23/12 02:16:56 AM,7.569,100.000,3.31,,,,,,
2230,06/23/12 02:46:56 AM,7.393,100.000,3.31,,,,,,
2231,06/23/12 03:16:56 AM,7.167,100.000,3.31,,,,,,
2232,06/23/12 03:46:56 AM,7.167,100.000,3.31,,,,,,
2233,06/23/12 04:16:56 AM,6.914,100.000,3.31,,,,,,
2234,06/23/12 04:46:56 AM,6.914,100.000,3.31,,,,,,
2235,06/23/12 05:16:56 AM,6.940,100.000,3.31,,,,,,
2236,06/23/12 05:46:56 AM,6.737,100.000,3.29,,,,,,
2237,06/23/12 06:16:56 AM,6.509,100.000,3.29,,,,,,
2238,06/23/12 06:46:56 AM,6.458,100.000,3.29,,,,,,
2239,06/23/12 07:16:56 AM,6.661,100.000,3.29,,,,,,
2240,06/23/12 07:46:56 AM,6.813,100.000,3.29,,,,,,
2241,06/23/12 08:16:56 AM,6.914,100.000,3.29,,,,,,
2242,06/23/12 08:46:56 AM,7.217,100.000,3.31,,,,,,
2243,06/23/12 09:16:56 AM,7.895,100.000,3.31,,,,,,
2244,06/23/12 09:46:56 AM,8.593,99.442,3.31,,,,,,
2245,06/23/12 10:16:56 AM,9.139,93.470,3.32,,,,,,
2246,06/23/12 10:46:56 AM,9.558,90.480,3.32,,,,,,
2247,06/23/12 11:16:56 AM,9.805,91.495,3.32,,,,,,
2248,06/23/12 11:46:56 AM,10.271,92.770,3.32,,,,,,
2249,06/23/12 12:16:56 PM,11.102,88.836,3.32,,,,,,
2250,06/23/12 12:46:56 PM,11.467,89.763,3.34,,,,,,
2251,06/23/12 01:16:56 PM,10.100,96.478,3.32,,,,,,
2252,06/23/12 01:46:56 PM,10.687,95.273,3.32,,,,,,
2253,06/23/12 02:16:56 PM,10.785,94.232,3.32,,,,,,
2254,06/23/12 02:46:56 PM,12.001,91.095,3.34,,,,,,
2255,06/23/12 03:16:56 PM,12.122,82.637,3.34,,,,,,
2256,06/23/12 03:46:56 PM,12.025,77.449,3.34,,,,,,
2257,06/23/12 04:16:56 PM,12.098,79.474,3.34,,,,,,
2258,06/23/12 04:46:56 PM,12.074,78.507,3.34,,,,,,
2259,06/23/12 05:16:56 PM,11.686,78.342,3.34,,,,,,
2260,06/23/12 05:46:56 PM,11.346,74.950,3.34,,,,,,
2261,06/23/12 06:16:56 PM,11.175,78.836,3.34,,,,,,
2262,06/23/12 06:46:56 PM,10.541,82.225,3.34,,,,,,
2263,06/23/12 07:16:56 PM,10.296,84.524,3.32,,,,,,
2264,06/23/12 07:46:56 PM,10.100,84.052,3.32,,,,,,
2265,06/23/12 08:16:56 PM,9.682,89.190,3.32,,,,,,
2266,06/23/12 08:46:56 PM,9.312,90.881,3.32,,,,,,
2267,06/23/12 09:16:56 PM,8.593,93.504,3.32,,,,,,
2268,06/23/12 09:46:56 PM,7.995,95.709,3.31,,,,,,
2269,06/23/12 10:16:56 PM,7.569,97.259,3.31,,,,,,
2270,06/23/12 10:46:56 PM,7.015,97.180,3.31,,,,,,
2271,06/23/12 11:16:56 PM,6.839,98.581,3.31,,,,,,
2272,06/23/12 11:46:56 PM,6.813,99.185,3.31,,,,,,
2273,06/24/12 12:16:56 AM,6.712,99.595,3.31,,,,,,
2274,06/24/12 12:46:56 AM,6.687,99.734,3.31,,,,,,
2275,06/24/12 01:16:56 AM,6.484,98.970,3.31,,,,,,
2276,06/24/12 01:46:56 AM,5.565,98.346,3.29,,,,,,
2277,06/24/12 02:16:56 AM,5.024,98.826,3.29,,,,,,
2278,06/24/12 02:46:56 AM,5.024,99.551,3.29,,,,,,
2279,06/24/12 03:16:56 AM,5.128,100.000,3.29,,,,,,
2280,06/24/12 03:46:56 AM,5.231,100.000,3.29,,,,,,
2281,06/24/12 04:16:56 AM,5.102,99.766,3.29,,,,,,
2282,06/24/12 04:46:56 AM,4.688,99.841,3.27,,,,,,
2283,06/24/12 05:16:56 AM,4.480,99.829,3.27,,,,,,
2284,06/24/12 05:46:56 AM,4.246,99.714,3.27,,,,,,
2285,06/24/12 06:16:56 AM,4.376,100.000,3.27,,,,,,
2286,06/24/12 06:46:56 AM,4.454,100.000,3.27,,,,,,
2287,06/24/12 07:16:56 AM,4.584,100.000,3.27,,,,,,
2288,06/24/12 07:46:56 AM,4.973,100.000,3.29,,,,,,
2289,06/24/12 08:16:56 AM,5.334,100.000,3.29,,,,,,
2290,06/24/12 08:46:56 AM,6.408,100.000,3.29,,,,,,
2291,06/24/12 09:16:56 AM,8.419,93.104,3.31,,,,,,
2292,06/24/12 09:46:56 AM,10.271,77.161,3.32,,,,,,
2293,06/24/12 10:16:56 AM,11.321,79.387,3.32,,,,,,
2294,06/24/12 10:46:56 AM,11.880,73.829,3.34,,,,,,
2295,06/24/12 11:16:56 AM,12.678,72.976,3.34,,,,,,
2296,06/24/12 11:46:56 AM,16.272,61.018,3.38,,,,,,
2297,06/24/12 12:16:56 PM,14.337,64.041,3.36,,,,,,
2298,06/24/12 12:46:56 PM,15.247,64.374,3.36,,,,,,
2299,06/24/12 01:16:56 PM,15.533,64.895,3.38,,,,,,
2300,06/24/12 01:46:56 PM,15.151,67.487,3.38,,,,,,
2301,06/24/12 02:16:56 PM,15.127,65.235,3.38,,,,,,
2302,06/24/12 02:46:56 PM,16.129,64.291,3.38,,,,,,
2303,06/24/12 03:16:56 PM,17.011,61.498,3.40,,,,,,
2304,06/24/12 03:46:56 PM,15.247,62.159,3.38,,,,,,
2305,06/24/12 04:16:56 PM,14.721,63.460,3.38,,,,,,
2306,06/24/12 04:46:56 PM,14.721,60.735,3.38,,,,,,
2307,06/24/12 05:16:56 PM,14.385,61.867,3.38,,,,,,
2308,06/24/12 05:46:56 PM,13.738,61.523,3.36,,,,,,
2309,06/24/12 06:16:56 PM,13.546,62.524,3.36,,,,,,
2310,06/24/12 06:46:56 PM,12.751,66.676,3.36,,,,,,
2311,06/24/12 07:16:56 PM,12.243,64.846,3.36,,,,,,
2312,06/24/12 07:46:56 PM,11.637,69.143,3.34,,,,,,
2313,06/24/12 08:16:56 PM,10.516,75.834,3.34,,,,,,
2314,06/24/12 08:46:56 PM,9.435,83.499,3.32,,,,,,
2315,06/24/12 09:16:56 PM,8.593,88.583,3.32,,,,,,
2316,06/24/12 09:46:56 PM,7.870,90.772,3.32,,,,,,
2317,06/24/12 10:16:56 PM,7.217,92.916,3.31,,,,,,
2318,06/24/12 10:46:56 PM,6.839,93.999,3.31,,,,,,
2319,06/24/12 11:16:56 PM,6.458,94.797,3.31,,,,,,
2320,06/24/12 11:46:56 PM,6.484,95.550,3.31,,,,,,
2321,06/25/12 12:16:56 AM,6.458,95.841,3.31,,,,,,
2322,06/25/12 12:46:56 AM,6.458,95.494,3.31,,,,,,
2323,06/25/12 01:16:56 AM,6.102,95.893,3.29,,,,,,
2324,06/25/12 01:46:56 AM,5.796,96.500,3.29,,,,,,
2325,06/25/12 02:16:56 AM,5.616,97.188,3.29,,,,,,
2326,06/25/12 02:46:56 AM,5.205,97.416,3.29,,,,,,
2327,06/25/12 03:16:56 AM,4.973,97.523,3.29,,,,,,
2328,06/25/12 03:46:56 AM,4.506,98.049,3.29,,,,,,
2329,06/25/12 04:16:56 AM,4.272,97.741,3.27,,,,,,
2330,06/25/12 04:46:56 AM,3.985,98.773,3.27,,,,,,
2331,06/25/12 05:16:56 AM,3.827,98.873,3.27,,,,,,
2332,06/25/12 05:46:56 AM,3.696,98.836,3.27,,,,,,
2333,06/25/12 06:16:56 AM,3.617,98.814,3.27,,,,,,
2334,06/25/12 06:46:56 AM,3.775,99.147,3.27,,,,,,
2335,06/25/12 07:16:56 AM,4.141,99.203,3.27,,,,,,
2336,06/25/12 07:46:56 AM,4.844,98.968,3.29,,,,,,
2337,06/25/12 08:16:56 AM,6.382,98.478,3.29,,,,,,
2338,06/25/12 08:46:56 AM,8.568,94.004,3.31,,,,,,
2339,06/25/12 09:16:56 AM,10.198,86.356,3.32,,,,,,
2340,06/25/12 09:46:56 AM,11.759,72.962,3.34,,,,,,
2341,06/25/12 10:16:56 AM,12.413,70.771,3.34,,,,,,
2342,06/25/12 10:46:56 AM,12.775,71.353,3.34,,,,,,
2343,06/25/12 11:16:56 AM,12.534,73.595,3.34,,,,,,
2344,06/25/12 11:46:56 AM,13.161,75.461,3.36,,,,,,
2345,06/25/12 12:16:56 PM,13.064,76.139,3.36,,,,,,
2346,06/25/12 12:46:56 PM,12.847,80.896,3.36,,,,,,
2347,06/25/12 01:16:56 PM,12.219,83.469,3.34,,,,,,
2348,06/25/12 01:46:56 PM,11.370,85.202,3.34,,,,,,
2349,06/25/12 02:16:56 PM,10.907,90.716,3.34,,,,,,
2350,06/25/12 02:46:56 PM,10.761,89.796,3.34,,,,,,
2351,06/25/12 03:16:56 PM,10.687,93.543,3.34,,,,,,
2352,06/25/12 03:46:56 PM,10.785,94.283,3.34,,,,,,
2353,06/25/12 04:16:56 PM,11.127,92.271,3.34,,,,,,
2354,06/25/12 04:46:56 PM,10.590,97.063,3.34,,,,,,
2355,06/25/12 05:16:56 PM,10.638,97.327,3.34,,,,,,
2356,06/25/12 05:46:56 PM,10.638,97.026,3.34,,,,,,
2357,06/25/12 06:16:56 PM,10.443,98.224,3.34,,,,,,
2358,06/25/12 06:46:56 PM,10.345,97.748,3.34,,,,,,
2359,06/25/12 07:16:56 PM,10.369,97.554,3.34,,,,,,
2360,06/25/12 07:46:56 PM,10.247,94.776,3.32,,,,,,
2361,06/25/12 08:16:56 PM,10.075,96.019,3.32,,,,,,
2362,06/25/12 08:46:56 PM,9.854,98.931,3.32,,,,,,
2363,06/25/12 09:16:56 PM,9.731,98.971,3.32,,,,,,
2364,06/25/12 09:46:56 PM,9.608,98.986,3.32,,,,,,
2365,06/25/12 10:16:56 PM,9.139,98.534,3.32,,,,,,
2366,06/25/12 10:46:56 PM,9.015,99.511,3.32,,,,,,
2367,06/25/12 11:16:56 PM,8.668,99.217,3.32,,,,,,
2368,06/25/12 11:46:56 PM,8.270,99.400,3.32,,,,,,
2369,06/26/12 12:16:56 AM,8.170,99.470,3.32,,,,,,
2370,06/26/12 12:46:56 AM,8.070,99.343,3.32,,,,,,
2371,06/26/12 01:16:56 AM,8.145,99.781,3.32,,,,,,
2372,06/26/12 01:46:56 AM,8.020,99.941,3.31,,,,,,
2373,06/26/12 02:16:56 AM,8.120,99.847,3.31,,,,,,
2374,06/26/12 02:46:56 AM,7.970,99.854,3.31,,,,,,
2375,06/26/12 03:16:56 AM,7.720,99.881,3.31,,,,,,
2376,06/26/12 03:46:56 AM,7.670,100.000,3.31,,,,,,
2377,06/26/12 04:16:56 AM,7.519,100.000,3.31,,,,,,
2378,06/26/12 04:46:56 AM,7.167,99.870,3.31,,,,,,
2379,06/26/12 05:16:56 AM,6.585,99.996,3.31,,,,,,
2380,06/26/12 05:46:56 AM,6.331,100.000,3.31,,,,,,
2381,06/26/12 06:16:56 AM,6.408,100.000,3.31,,,,,,
2382,06/26/12 06:46:56 AM,6.051,100.000,3.31,,,,,,
2383,06/26/12 07:16:56 AM,6.281,100.000,3.29,,,,,,
2384,06/26/12 07:46:56 AM,6.611,100.000,3.31,,,,,,
2385,06/26/12 08:16:56 AM,7.041,100.000,3.31,,,,,,
2386,06/26/12 08:46:56 AM,8.120,100.000,3.31,,,,,,
2387,06/26/12 09:16:56 AM,9.706,95.668,3.32,,,,,,
2388,06/26/12 09:46:56 AM,11.248,89.865,3.34,,,,,,
2389,06/26/12 10:16:56 AM,12.364,79.147,3.34,,,,,,
2390,06/26/12 10:46:56 AM,13.690,71.216,3.36,,,,,,
2391,06/26/12 11:16:56 AM,15.103,66.809,3.36,,,,,,
2392,06/26/12 11:46:56 AM,20.126,55.082,3.41,,,,,,
2393,06/26/12 12:16:56 PM,18.580,60.612,3.40,,,,,,
2394,06/26/12 12:46:56 PM,18.081,64.805,3.40,,,,,,
2395,06/26/12 01:16:56 PM,18.033,65.004,3.40,,,,,,
2396,06/26/12 01:46:56 PM,18.343,61.897,3.40,,,,,,
2397,06/26/12 02:16:56 PM,17.891,62.361,3.40,,,,,,
2398,06/26/12 02:46:56 PM,18.675,59.570,3.40,,,,,,
2399,06/26/12 03:16:56 PM,18.033,61.126,3.40,,,,,,
2400,06/26/12 03:46:56 PM,16.892,62.344,3.40,,,,,,
2401,06/26/12 04:16:56 PM,16.034,64.156,3.38,,,,,,
2402,06/26/12 04:46:56 PM,16.487,62.395,3.40,,,,,,
2403,06/26/12 05:16:56 PM,16.177,63.234,3.40,,,,,,
2404,06/26/12 05:46:56 PM,15.772,65.289,3.38,,,,,,
2405,06/26/12 06:16:56 PM,15.557,67.415,3.38,,,,,,
2406,06/26/12 06:46:56 PM,15.390,63.574,3.38,,,,,,
2407,06/26/12 07:16:56 PM,14.984,64.623,3.38,,,,,,
2408,06/26/12 07:46:56 PM,14.409,69.433,3.38,,,,,,
2409,06/26/12 08:16:56 PM,13.329,76.780,3.36,,,,,,
2410,06/26/12 08:46:56 PM,12.195,83.355,3.36,,,,,,
2411,06/26/12 09:16:56 PM,11.346,86.736,3.36,,,,,,
2412,06/26/12 09:46:56 PM,10.590,89.154,3.34,,,,,,
2413,06/26/12 10:16:56 PM,10.124,89.897,3.34,,,,,,
2414,06/26/12 10:46:56 PM,9.534,91.606,3.34,,,,,,
2415,06/26/12 11:16:56 PM,9.064,92.509,3.32,,,,,,
2416,06/26/12 11:46:56 PM,8.618,93.713,3.32,,,,,,
2417,06/27/12 12:16:56 AM,8.170,94.050,3.32,,,,,,
2418,06/27/12 12:46:56 AM,7.870,95.226,3.32,,,,,,
2419,06/27/12 01:16:56 AM,7.619,94.307,3.32,,,,,,
2420,06/27/12 01:46:56 AM,7.393,95.497,3.31,,,,,,
2421,06/27/12 02:16:56 AM,7.116,95.497,3.31,,,,,,
2422,06/27/12 02:46:56 AM,6.940,95.823,3.31,,,,,,
2423,06/27/12 03:16:56 AM,6.535,96.208,3.31,,,,,,
2424,06/27/12 03:46:56 AM,6.331,96.918,3.31,,,,,,
2425,06/27/12 04:16:56 AM,6.102,97.076,3.31,,,,,,
2426,06/27/12 04:46:56 AM,6.026,97.473,3.31,,,,,,
2427,06/27/12 05:16:56 AM,5.898,97.413,3.31,,,,,,
2428,06/27/12 05:46:56 AM,5.642,97.342,3.29,,,,,,
2429,06/27/12 06:16:56 AM,5.565,97.223,3.29,,,,,,
2430,06/27/12 06:46:56 AM,5.591,97.670,3.29,,,,,,
2431,06/27/12 07:16:56 AM,5.719,98.048,3.29,,,,,,
2432,06/27/12 07:46:56 AM,6.535,98.423,3.31,,,,,,
2433,06/27/12 08:16:56 AM,8.020,99.280,3.31,,,,,,
2434,06/27/12 08:46:56 AM,9.879,96.519,3.32,,,,,,
2435,06/27/12 09:16:56 AM,11.783,90.598,3.34,,,,,,
2436,06/27/12 09:46:56 AM,14.170,80.887,3.36,,,,,,
2437,06/27/12 10:16:56 AM,15.939,73.849,3.38,,,,,,
2438,06/27/12 10:46:56 AM,17.938,63.681,3.38,,,,,,
2439,06/27/12 11:16:56 AM,19.603,57.218,3.40,,,,,,
2440,06/27/12 11:46:56 AM,24.436,50.199,3.43,,,,,,
2441,06/27/12 12:16:56 PM,22.561,54.629,3.43,,,,,,
2442,06/27/12 12:46:56 PM,22.537,51.085,3.41,,,,,,
2443,06/27/12 01:16:56 PM,23.593,48.147,3.43,,,,,,
2444,06/27/12 01:46:56 PM,23.040,45.260,3.43,,,,,,
2445,06/27/12 02:16:56 PM,22.417,47.169,3.43,,,,,,
2446,06/27/12 02:46:56 PM,23.136,41.326,3.43,,,,,,
2447,06/27/12 03:16:56 PM,23.376,35.207,3.43,,,,,,
2448,06/27/12 03:46:56 PM,22.082,38.406,3.43,,,,,,
2449,06/27/12 04:16:56 PM,21.700,42.041,3.43,,,,,,
2450,06/27/12 04:46:56 PM,21.604,42.289,3.43,,,,,,
2451,06/27/12 05:16:56 PM,21.103,35.353,3.41,,,,,,
2452,06/27/12 05:46:56 PM,20.746,40.446,3.41,,,,,,
2453,06/27/12 06:16:56 PM,19.841,40.056,3.41,,,,,,
2454,06/27/12 06:46:56 PM,19.246,48.067,3.41,,,,,,
2455,06/27/12 07:16:56 PM,18.747,47.278,3.41,,,,,,
2456,06/27/12 07:46:56 PM,17.986,41.655,3.40,,,,,,
2457,06/27/12 08:16:56 PM,16.606,51.461,3.40,,,,,,
2458,06/27/12 08:46:56 PM,15.127,62.050,3.38,,,,,,
2459,06/27/12 09:16:56 PM,13.786,69.345,3.38,,,,,,
2460,06/27/12 09:46:56 PM,12.799,75.107,3.36,,,,,,
2461,06/27/12 10:16:56 PM,11.953,81.461,3.36,,,,,,
2462,06/27/12 10:46:56 PM,11.200,85.641,3.36,,,,,,
2463,06/27/12 11:16:56 PM,10.736,87.039,3.34,,,,,,
2464,06/27/12 11:46:56 PM,10.075,88.479,3.34,,,,,,
